abMR622ZM/A;22193.0;0.0;16;Asbis
abSDSQXAF-032G-GN6AT;7292.5;44.0;16;Asbis
abSDSQXAF-032G-GN6GN;3705.76;29.0;16;Asbis
abSDSQXAO-128G-GNCZN;13308.29;18.0;16;Asbis
abSDSQXAO-256G-GNCZN;27471.34;24.0;16;Asbis
abL920-005695;38864.0;0.0;16;Asbis
abADAPTEC-HBA-1000-8E;175279.95;0.0;16;Asbis
abL910-004861;68072.0;0.0;16;Asbis
abL910-004862;68072.0;0.0;16;Asbis
abCNE-CKEY01-RU;2356.0;13.0;16;Asbis
abL920-003348;10842.0;0.0;16;Asbis
abL920-003200;4145.0;0.0;16;Asbis
abL920-003169;8554.0;0.0;16;Asbis
abL920-003095;16934.0;50.0;16;Asbis
abL920-002600;26680.0;0.0;16;Asbis
abL920-002561;7799.0;0.0;16;Asbis
abL920-002522;3372.0;0.0;16;Asbis
abL920-002506;5966.0;0.0;16;Asbis
abL920-002395;61543.0;0.0;16;Asbis
abL910-003507;48610.0;0.0;16;Asbis
abL920-002938;40080.0;0.0;16;Asbis
abL920-007948;12178.0;0.0;16;Asbis
abL920-007584;18270.0;0.0;16;Asbis
abL920-007147;14209.0;0.0;16;Asbis
abL920-006368;22930.0;0.0;16;Asbis
abL920-005215;7865.0;0.0;16;Asbis
abL920-004518;11350.0;50.0;16;Asbis
abL920-004322;61543.0;0.0;16;Asbis
abL920-003995;18150.0;0.0;16;Asbis
abL920-003757;12058.0;0.0;16;Asbis
abMJYY3ZM/A;28850.0;0.0;16;Asbis
abMK003ZM/A;25890.0;0.0;16;Asbis
abMK083ZM/A;28850.0;0.0;16;Asbis
abMK023ZM/A;25890.0;0.0;16;Asbis
abMJYU3ZM/A;28110.0;0.0;16;Asbis
abMJYV3ZM/A;28110.0;0.0;16;Asbis
abMJYW3ZM/A;25890.0;0.0;16;Asbis
abMJYR3ZM/A;31810.0;0.0;16;Asbis
abMJYT3ZM/A;34030.0;0.0;16;Asbis
abL910-001357;13760.69;0.0;16;Asbis
abL920-008043;49802.0;0.0;16;Asbis
abMHL53ZM/A;25890.0;0.0;16;Asbis
abMHL73ZM/A;25890.0;0.0;16;Asbis
abMK0A3ZM/A;77690.0;0.0;16;Asbis
abMK033ZM/A;25890.0;0.0;16;Asbis
abMK043ZM/A;28850.0;0.0;16;Asbis
abMK053ZM/A;28850.0;0.0;16;Asbis
abMK073ZM/A;28850.0;0.0;16;Asbis
abMJYX3ZM/A;25890.0;0.0;16;Asbis
abL920-009206;24362.0;0.0;16;Asbis
abL920-009417;54366.0;0.0;16;Asbis
abL920-009275;24362.0;50.0;16;Asbis
abMWVH2ZM/A;73990.0;0.0;16;Asbis
abMXYH2ZM/A;20710.0;0.0;16;Asbis
abMXYJ2ZM/A;20710.0;0.0;16;Asbis
abMXYK2ZM/A;19970.0;0.0;16;Asbis
abMXYM2ZM/A;22930.0;0.0;16;Asbis
abMXYN2ZM/A;22930.0;0.0;16;Asbis
abMHLM3ZM/A;25890.0;0.0;16;Asbis
abL920-008212;10962.0;0.0;16;Asbis
abL920-008213;10962.0;0.0;16;Asbis
abL920-008184;18270.0;0.0;16;Asbis
abL920-008534;20528.0;0.0;16;Asbis
abMWVX2ZM/A;22930.0;0.0;16;Asbis
abMWVU2ZM/A;20710.0;0.0;16;Asbis
abMWVG2ZM/A;20710.0;0.0;16;Asbis
abLSDMI512BB633A;28564.07;0.0;16;Asbis
abLSDMI64GBB633A;2922.98;0.0;16;Asbis
abSDSQUA4-512G-GN6MA;58545.66;21.0;16;Asbis
abSDSQUNR-032G-GN3MA;2288.38;0.0;16;Asbis
abSDSQUNR-032G-GN3MN;2190.99;0.0;16;Asbis
abSDSQUA4-256G-GN6MA;21866.71;50.0;16;Asbis
abLSD512CBEU633;37600.0;6.0;16;Asbis
abLSD64GCB1667;10390.73;0.0;16;Asbis
abLSD64GCB633;4156.96;0.0;16;Asbis
abLSDMI128BB633A;5968.61;0.0;16;Asbis
abLSDMI256BB633A;13100.0;1.0;16;Asbis
abLSDMI32GBB633A;1633.43;0.0;16;Asbis
abLSD1066128G-BNNNG;13500.43;0.0;16;Asbis
abLSD1066256G-BNNNG;24931.91;0.0;16;Asbis
abLSD1TCB633;85500.0;5.0;16;Asbis
abLSD2000032G-BNNNG;15063.64;0.0;16;Asbis
abLSD2000064G-BNNNG;26486.76;0.0;16;Asbis
abSDSQUNR-032G-GN6TA;2439.85;50.0;16;Asbis
abLSD2000128G-BNNNG;55055.01;0.0;16;Asbis
abLSD256CB1667;31163.84;0.0;16;Asbis
abLSD256CB633;16618.49;0.0;16;Asbis
abCW-6211;495.0;0.0;16;Asbis
abCW-7798;945.0;0.0;16;Asbis
abCW-8099;2415.0;0.0;16;Asbis
abCNS-HKB5RU;8442.0;50.0;16;Asbis
abSDSQUNR-064G-GN3MA;3565.1;0.0;16;Asbis
abSDSQUNR-064G-GN3MN;3657.08;50.0;16;Asbis
abLSD1066064G-BNNNG;7790.96;0.0;16;Asbis
abCW-1071;285.0;0.0;16;Asbis
abCW-2078;930.0;0.0;16;Asbis
abCW-4107;630.0;0.0;16;Asbis
abCW-4111;685.0;0.0;16;Asbis
abCW-4128;1090.0;0.0;16;Asbis
abCW-4207;550.0;0.0;16;Asbis
abCW-4810;515.0;0.0;16;Asbis
abCW-4821;785.0;0.0;16;Asbis
abCW-6108;205.0;0.0;16;Asbis
abCW-6109;180.0;0.0;16;Asbis
abMJWY3ZM/A;45130.0;50.0;16;Asbis
abMJYQ3ZM/A;31810.0;0.0;16;Asbis
abMK093ZM/A;77690.0;0.0;16;Asbis
abCNE-CSET1-RU;4060.0;50.0;16;Asbis
abCNS-HKB2-RU;4589.0;0.0;16;Asbis
abSDSQXA1-128G-GN6GN;11398.6;1.0;16;Asbis
abSDSQUNR-128G-GN6TA;6848.9;0.0;16;Asbis
abSDSQXA1-128G-GN6AA;11858.44;34.0;16;Asbis
abSDSQUNR-064G-GN6TA;4014.13;50.0;16;Asbis
abSDSQUNR-128G-GN6MN;6821.85;50.0;16;Asbis
abLJDS57-256ABGN;9349.99;0.0;16;Asbis
abLJDV100-128ABGY;4936.23;0.0;16;Asbis
abLJDV100-32GABGY;1763.83;0.0;16;Asbis
abLJDV100-64GABGY;2754.42;0.0;16;Asbis
abLJDV40-16GAB;1212.11;0.0;16;Asbis
abLJDV40-32GAB;1375.12;0.0;16;Asbis
abCD8069504449101SRGZD;512856.15;0.0;16;Asbis
abLJDS060016G-BNBNG;1298.79;0.0;16;Asbis
abLJDS060032G-BNBNG;1454.31;0.0;16;Asbis
abLJDS060064G-BNBNG;2025.94;0.0;16;Asbis
abLJDS080016G-BNBNG;1375.52;0.0;16;Asbis
abLJDS080032G-BNBNG;2097.4;0.0;16;Asbis
abLJDS080064G-BNBNG;3375.17;0.0;16;Asbis
abLJDS080128G-BNBNG;4986.38;0.0;16;Asbis
abLJDS080256G-BNBNG;9349.99;0.0;16;Asbis
abLJDS47-128ABBK;8050.1;0.0;16;Asbis
abLJDS47-256ABBK;13500.43;0.0;16;Asbis
abLJDS47-32GABBK;3013.56;0.0;16;Asbis
abLJDS47-64GABBK;4672.9;0.0;16;Asbis
abLJDD35C128G-BNBNG;7009.36;0.0;16;Asbis
abLJDF35-128BBK;20777.29;0.0;16;Asbis
abLJDF35-256BBK;31163.84;0.0;16;Asbis
abLJDF35-32GBBK;10390.73;0.0;16;Asbis
abLJDM025016G-BNQNG;1298.79;0.0;16;Asbis
abLJDM025032G-BNQNG;1454.31;0.0;16;Asbis
abLJDM035032G-BNSNG;2286.54;0.0;16;Asbis
abLJDM035064G-BNSNG;3506.77;0.0;16;Asbis
abLJDM035128G-BNSNG;6491.07;0.0;16;Asbis
abLJDM45-128ABSL;8050.1;0.0;16;Asbis
abLJDM45-32GABSL;3013.69;0.0;16;Asbis
abLJDM45-64GABSL;4672.9;0.0;16;Asbis
abMHDA3RM/A;278991.0;50.0;16;Asbis
abST1000DM010;17000.0;0.0;16;Asbis
abST4000DM004;39800.0;0.0;16;Asbis
abCD8069504393801SRH02;337576.2;0.0;16;Asbis
abCD8069504393000SRGSL;675152.4;0.0;16;Asbis
abCD8069504394102SRH03;225050.8;0.0;16;Asbis
abCD8069504394701SRGSX;149312.55;1.0;16;Asbis
abCD8069504439102SRGVA;281313.5;0.0;16;Asbis
abLJDD30C032G-BNSNG;3505.47;0.0;16;Asbis
abLJDD30C064G-BNSNG;4156.96;0.0;16;Asbis
abLJDD30C128G-BNSNG;7531.82;0.0;16;Asbis
abLJDD30C256G-BNSNG;15063.64;0.0;16;Asbis
abMGE03RM/A;319491.0;0.0;16;Asbis
abMGE13RM/A;319491.0;0.0;16;Asbis
abMGE23RM/A;319491.0;0.0;16;Asbis
abMGE33RM/A;350991.0;0.0;16;Asbis
abMGE43RM/A;350991.0;8.0;16;Asbis
abMGE53RM/A;350991.0;0.0;16;Asbis
abMGE63RM/A;350991.0;0.0;16;Asbis
abMGE73RM/A;350991.0;0.0;16;Asbis
abMGE93RM/A;409491.0;10.0;16;Asbis
abMGEA3RM/A;409491.0;10.0;16;Asbis
abMGEC3RM/A;409491.0;10.0;16;Asbis
abMGED3RM/A;409491.0;10.0;16;Asbis
abMGEE3RM/A;409491.0;10.0;16;Asbis
abMGDX3RM/A;319491.0;0.0;16;Asbis
abMGDY3RM/A;319491.0;0.0;16;Asbis
abMHGP3RM/A;234891.0;50.0;16;Asbis
abMHGQ3RM/A;234891.0;0.0;16;Asbis
abMHGR3RM/A;234891.0;0.0;16;Asbis
abMHGT3RM/A;265341.0;48.0;16;Asbis
abMHGU3RM/A;265341.0;0.0;16;Asbis
abMHGV3RM/A;265341.0;0.0;16;Asbis
abMHDK3RM/A;305991.0;50.0;16;Asbis
abMHDL3RM/A;305991.0;0.0;16;Asbis
abMHDM3RM/A;305991.0;50.0;16;Asbis
abMHDN3RM/A;305991.0;50.0;16;Asbis
abMGJF3RM/A;409491.0;50.0;16;Asbis
abMGJG3RM/A;467991.0;7.0;16;Asbis
abMGJH3RM/A;467991.0;5.0;16;Asbis
abMGJJ3RM/A;467991.0;0.0;16;Asbis
abMGJK3RM/A;467991.0;0.0;16;Asbis
abMGJL3RM/A;467991.0;30.0;16;Asbis
abMHDC3RM/A;278991.0;50.0;16;Asbis
abMHDD3RM/A;278991.0;50.0;16;Asbis
abMHDE3RM/A;278991.0;0.0;16;Asbis
abMHDF3RM/A;278991.0;50.0;16;Asbis
abMHDG3RM/A;278991.0;50.0;16;Asbis
abMHDH3RM/A;305991.0;50.0;16;Asbis
abMHDJ3RM/A;305991.0;50.0;16;Asbis
abMGJ53RM/A;377991.0;50.0;16;Asbis
abMGJ63RM/A;377991.0;50.0;16;Asbis
abMGJ73RM/A;377991.0;50.0;16;Asbis
abMGJ83RM/A;377991.0;50.0;16;Asbis
abMGJ93RM/A;377991.0;50.0;16;Asbis
abMGJA3RM/A;409491.0;50.0;16;Asbis
abMGJC3RM/A;409491.0;0.0;16;Asbis
abMGJD3RM/A;409491.0;50.0;16;Asbis
abMGJE3RM/A;409491.0;50.0;16;Asbis
abCD8069504194401SRF91;1895620.2;0.0;16;Asbis
abCD8069504194501SRF92;1973522.4;0.0;16;Asbis
abCD8069504193501SRF8V;631873.4;0.0;16;Asbis
abCD8069504214302SRFBF;787677.8;0.0;16;Asbis
abCD8069504283304SRFPN;1151221.4;0.0;16;Asbis
abCD8069504194202SRF8Z;1519092.9;0.0;16;Asbis
abCM8068404175105SRFAY;141522.33;0.0;16;Asbis
abCD8069504343701;361379.65;0.0;16;Asbis
abCD8069504198002SRF9A;731415.1;0.0;16;Asbis
abCD8069503956302SRFBL;259674.0;0.0;16;Asbis
abCD8069504212701SRFBA;292133.25;0.0;16;Asbis
abCD8069504212601SRFB9;376527.3;0.0;16;Asbis
abCD8069504213901SRFBB;467413.2;0.0;16;Asbis
abCD8069504193301SRF8T;660004.75;0.0;16;Asbis
abCD8069504214601SRFBJ;807153.35;0.0;16;Asbis
abCD8069504283404SRFPP;921842.7;0.0;16;Asbis
abCD8069504193701SRF8W;982433.3;0.0;16;Asbis
abCD8069504283104SRFPL;1356796.65;0.0;16;Asbis
abCD8069504194001SRF8X;1270238.65;0.0;16;Asbis
abCD8069504194101SRF8Y;1311353.7;0.0;16;Asbis
abCD8069504282905SRFPJ;1705192.6;0.0;16;Asbis
abCD8069504194301SRF90;1592667.2;0.0;16;Asbis
abCM8068403654220SR3WM;141089.54;0.0;16;Asbis
abCM8068403654221SR3WN;170952.05;0.0;16;Asbis
abCM8068403380018SR3WS;187398.07;0.0;16;Asbis
abCM8068403379918SR3WR;233706.6;0.0;16;Asbis
abCD8069504343701SRG1W;361379.65;0.0;16;Asbis
abCD8069504448800SRGZA;982433.3;0.0;16;Asbis
abCD8069504448701SRGZ9;1356796.65;0.0;16;Asbis
abCD8069504448600SRGZ8;1142565.6;0.0;16;Asbis
abCD8069504449601SRGZJ;1311353.7;0.0;16;Asbis
abCD8069504449801SRGZL;1705192.6;0.0;16;Asbis
abCD8069504449401SRGZG;1402239.6;0.0;16;Asbis
abCD8069504449301SRGZF;2051424.6;0.0;16;Asbis
abCD8069503956700SRFBP;110361.45;0.0;16;Asbis
abCM8067702870649SR327;129837.0;0.0;16;Asbis
ab31730029400;3999.0;50.0;16;Asbis
ab31730029401;3985.0;50.0;16;Asbis
abCM8068403654114SR3WL;110361.45;0.0;16;Asbis
abCM8068403380219SR3WU;132000.95;0.0;16;Asbis
abCM8068403380116SR3WT;161430.67;0.0;16;Asbis
abJBLQUANTUMDUOBLKEU;69000.0;0.0;16;Asbis
ab31730024400;5031.0;50.0;16;Asbis
abCM8068404173706SRF7C;233706.6;0.0;16;Asbis
abCM8068404225303SRFB2;240198.45;0.0;16;Asbis
abCM8068404224102SRFB3;261837.95;0.0;16;Asbis
abCD8067303405800SR3B2;1172860.9;0.0;16;Asbis
abCD8067303405900SR3B3;848268.4;0.0;16;Asbis
abCD8067303406000SR3B4;1774439.0;0.0;16;Asbis
abCD8067303406100SR3B5;1246435.2;0.0;16;Asbis
abCD8067303406200SR3B6;1462830.2;0.0;16;Asbis
abCD8067303409000SR3B9;904531.1;0.0;16;Asbis
abCD8067303535601SR3GB;582102.55;0.0;16;Asbis
abCD8067303535900SR3GD;742234.85;0.0;16;Asbis
abCD8067303536100SR3GF;618024.12;0.0;16;Asbis
abCM8067702870648SR326;157968.35;0.0;16;Asbis
abMTEY2GK/A;104990.0;50.0;16;Asbis
abBX80677E31220V6SR329;99541.7;0.0;16;Asbis
abCD8067303328000SR37K;1601323.0;0.0;16;Asbis
abCD8067303330302SR3AR;1056007.6;0.0;16;Asbis
abCD8067303330702SR3AT;579938.6;0.0;16;Asbis
abCD8067303405200SR3AX;1164205.1;0.0;16;Asbis
abCD8067303405400SR3AY;1406567.5;0.0;16;Asbis
abCD8067303561400SR3GH;242362.4;0.0;16;Asbis
abMJNM3RM/A;377991.0;50.0;16;Asbis
abMJNP3RM/A;409491.0;2.0;16;Asbis
abMJNQ3RM/A;467991.0;0.0;16;Asbis
abMJQF3RM/A;319491.0;0.0;16;Asbis
abMJQG3RM/A;350991.0;2.0;16;Asbis
abMJQH3RM/A;409491.0;10.0;16;Asbis
abCNE-CCA04B;1040.0;0.0;16;Asbis
abCD8069504393600SRGV8;380855.2;0.0;16;Asbis
abMTF32GK/A;121790.0;0.0;16;Asbis
abMTF22GK/A;121790.0;0.0;16;Asbis
abMTF02GK/A;104990.0;0.0;16;Asbis
abPCDVRR585;15100.0;0.0;16;Asbis
abCM8067702870812SR329;95213.8;0.0;16;Asbis
abCM8067702870650SR328;121181.2;0.0;16;Asbis
abCM8067702870647SR325;183935.75;0.0;16;Asbis
abCD8067303561800SR3GK;331084.35;0.0;16;Asbis
abCD8067303561500SR3GJ;199083.4;0.0;16;Asbis
abCD8069503956401SRFBM;216395.0;11.0;16;Asbis
abCD8067303657302SR3MB;1393583.8;0.0;16;Asbis
abCD8067303592500SR3J3;1004072.8;0.0;16;Asbis
abCD8067303592600SR3J4;804989.4;0.0;16;Asbis
abCD8067303592700SR3J5;1718176.3;0.0;16;Asbis
abCD8067303657201SR3MA;1566699.8;0.0;16;Asbis
abCD8069504344600SRG25;160132.3;0.0;16;Asbis
abCD8067303562100SR3GN;225050.8;0.0;16;Asbis
abCD8067303567200SR3HQ;486023.17;0.0;16;Asbis
abCD8067303562000SR3GM;101705.65;0.0;16;Asbis
abCD8069504449000SRGZC;675152.4;0.0;16;Asbis
abCD8069504449200SRGZE;411150.5;1.0;16;Asbis
abCD8069504446300SRGZ7;660004.75;3.0;16;Asbis
abCD8069504451301SRGZP;804989.4;0.0;16;Asbis
abCM8066002032901SR2P1;147148.6;0.0;16;Asbis
abCM8066002032201SR2R6;199083.4;0.0;16;Asbis
abCM8066002041100SR2P3;471741.1;0.0;16;Asbis
abCD8069504344500SRG24;259674.0;5.0;16;Asbis
abCD8067303561900SR3GL;148446.97;0.0;16;Asbis
abCD8069504214002SRFBC;634037.35;0.0;16;Asbis
abL984-000412;42281.0;0.0;16;Asbis
abL984-000414;42281.0;0.0;16;Asbis
abL980-000815;11102.0;0.0;16;Asbis
abL980-000814;11102.0;0.0;16;Asbis
abL980-000811;18584.0;0.0;16;Asbis
abL980-000810;18584.0;0.0;16;Asbis
abL980-000756;14843.0;0.0;16;Asbis
abL980-000513;7360.0;0.0;16;Asbis
abL980-000418;12351.0;0.0;16;Asbis
abL980-000029;8609.0;0.0;16;Asbis
abL980-000010;6980.0;0.0;16;Asbis
abCM8067702870931SR32A;162296.25;0.0;16;Asbis
abCM8067702870932SR32B;136328.85;0.0;16;Asbis
abCM8067702870937SR373;214231.05;0.0;16;Asbis
abCM8068403654319SR3WP;129837.0;0.0;16;Asbis
abCM8067702871024SR32C;101705.65;0.0;16;Asbis
abCM8068403654318SR3WW;147148.6;0.0;16;Asbis
abCM8068404227903SRF7N;162296.25;0.0;16;Asbis
abCM8068404174407SRFDE;170952.05;0.0;16;Asbis
abCM8068404227703SRF7M;188263.65;0.0;16;Asbis
abSDDDC3-064G-G46;5626.26;0.0;16;Asbis
abSDDDC3-128G-G46;9591.7;35.0;16;Asbis
abBX80684E2224SRFAV;103869.6;4.0;16;Asbis
abBX80684E2234SRFAX;132000.95;6.0;16;Asbis
abBX80684E2236SRF7G;151476.5;2.0;16;Asbis
abBX80684E2224GSRFAW;112525.4;0.0;16;Asbis
abBX80684E2226GSRF7F;134164.9;5.0;16;Asbis
abCM8068403654414SR3WQ;99541.7;0.0;16;Asbis
abCM8068404174603SRF7G;147148.6;0.0;16;Asbis
abCM8068404173806SRFAW;110361.45;0.0;16;Asbis
abCM8068404174707SRFAV;99541.7;0.0;16;Asbis
abCM8068404174806SRFAX;129837.0;0.0;16;Asbis
abCM8068404174503SRF7F;132000.95;0.0;16;Asbis
abSDCZ48-064G-U46R;4235.93;50.0;16;Asbis
abSDCZ48-128G-U46;8201.36;48.0;16;Asbis
abSDCZ48-256G-U46;16191.75;50.0;16;Asbis
abSDCZ50-032G-B35;2034.11;18.0;16;Asbis
abSDCZ50-064G-B35;3759.86;38.0;16;Asbis
abSDDDC4-032G-G46;4501.01;0.0;16;Asbis
abSDDDC4-064G-G46;6508.08;34.0;16;Asbis
abSDDDC4-128G-G46;10424.83;9.0;16;Asbis
abSDCZ93-032G-G46;3391.99;49.0;16;Asbis
abSDCZ93-064G-G46;5215.11;45.0;16;Asbis
abSDCZ93-128G-G46;9667.44;50.0;16;Asbis
abSDDD3-064G-G46;4782.33;47.0;16;Asbis
abSDDD3-128G-G46;8736.94;25.0;16;Asbis
abSDDD3-256G-G46;17160.11;23.0;16;Asbis
abSDCZ61-064G-G35;3759.86;0.0;16;Asbis
abSDCZ61-128G-G35;7195.13;50.0;16;Asbis
abSDCZ71-032G-B35;2288.38;36.0;16;Asbis
abSDCZ71-064G-B35;3997.89;41.0;16;Asbis
abSDCZ73-032G-G46B;2731.98;0.0;16;Asbis
abSDCZ73-064G-G46;4468.55;50.0;16;Asbis
abSDIX40N-032G-GN6NN;11869.26;22.0;16;Asbis
abSDIX40N-064G-GN6NN;12453.53;0.0;16;Asbis
abSDCZ50-128G-B35;7195.13;50.0;16;Asbis
abSDCZ50C-032G-B35BE;2061.15;45.0;16;Asbis
abSDCZ50C-032G-B35GE;2007.06;44.0;16;Asbis
abSDCZ50C-032G-B35PE;2061.15;50.0;16;Asbis
abSDCZ460-064G-G46;5512.66;47.0;16;Asbis
abSDCZ48-064G-U46;4252.15;50.0;16;Asbis
abL980-001228;18771.0;0.0;16;Asbis
abL980-001283;53537.0;0.0;16;Asbis
abSDCZ73-064G-G46B;4349.54;0.0;16;Asbis
abSDCZ73-128G-G46;8563.83;50.0;16;Asbis
abSDCZ73-128G-G46B;8634.15;50.0;16;Asbis
abSDCZ74-064G-G46;4820.19;50.0;16;Asbis
abSDCZ74-128G-G46;8271.69;50.0;16;Asbis
abSDCZ50C-064G-B35BE;3824.78;44.0;16;Asbis
abSDCZ50C-064G-B35GE;3824.78;41.0;16;Asbis
abSDCZ50C-064G-B35PE;3878.88;50.0;16;Asbis
abSDCZ600-032G-G35;2347.88;39.0;16;Asbis
abSDCZ600-064G-G35;4100.68;48.0;16;Asbis
abSDCZ600-128G-G35;7676.61;49.0;16;Asbis
abPCDVRR545GPS;16500.0;0.0;16;Asbis
abSDCZ430-032G-G46;2731.98;0.0;16;Asbis
abSDCZ430-064G-G46;4538.88;30.0;16;Asbis
abSDCZ430-128G-G46;8563.83;47.0;16;Asbis
abSDCZ33-064G-G35;3310.84;0.0;16;Asbis
abSDCZ33-032G-G35;2299.19;0.0;16;Asbis
abSDCZ450-128G-G46;11122.7;21.0;16;Asbis
abSDCZ450-064G-G46;6199.71;39.0;16;Asbis
abCNE-CCA01B;938.0;0.0;16;Asbis
abMGNR3RU/A;352300.0;0.0;16;Asbis
abMGNT3RU/A;453000.0;0.0;16;Asbis
abL980-000403;126154.0;0.0;16;Asbis
abL980-000943;12351.0;0.0;16;Asbis
abL980-000404;132465.0;0.0;16;Asbis
abL980-000447;22139.0;0.0;16;Asbis
abJBLBAR21DBBLKUK;144900.0;0.0;16;Asbis
abJBLSB160BLKEU;85500.0;0.0;16;Asbis
abBAR51BLKUK-PR;300000.0;0.0;16;Asbis
abL980-001316;68270.0;0.0;16;Asbis
abL980-001202;30690.0;0.0;16;Asbis
abL980-001054;47220.0;0.0;16;Asbis
abL980-000942;12351.0;0.0;16;Asbis
abL980-000468;252443.0;0.0;16;Asbis
abL980-000431;53183.0;0.0;16;Asbis
abL980-000413;21083.0;0.0;16;Asbis
abPMBST12;220000.0;0.0;16;Asbis
abPMBWMK;27000.0;0.0;16;Asbis
abPMBST01;175000.0;0.0;16;Asbis
abPMBST08;170000.0;0.0;16;Asbis
abHKCITATION100BLKEU;120600.0;0.0;16;Asbis
abCNS-TDS05B;12626.0;50.0;16;Asbis
abCND-SGS03M-RU;23944.0;0.0;16;Asbis
abPSS116SWH;20400.0;0.0;16;Asbis
abPSS116SRD;20400.0;0.0;16;Asbis
abPSS116SBK;20400.0;0.0;16;Asbis
abJBLFLIP5WHT;50273.0;50.0;16;Asbis
abJBLXTREME3CAMOUK;154612.0;2.0;16;Asbis
abJBLXTREME3BLUEU;154612.0;50.0;16;Asbis
abJBLCLIP4PINK;32092.0;30.0;16;Asbis
abMGN13ZM/A;10350.0;0.0;16;Asbis
abJBLFLIP5PINK;50273.0;39.0;16;Asbis
abPSS111SBK;36000.0;22.0;16;Asbis
abJBLGO3BLUP;20250.0;0.0;16;Asbis
abJBLGO3BLU;20250.0;0.0;16;Asbis
abJBLGO3BLK;20250.0;0.0;16;Asbis
abJBLPARTYBOX310UK;206000.0;0.0;16;Asbis
abHKCITATIONONEGRYEP;72990.0;4.0;16;Asbis
abJBLPARTYBOX310EU;206000.0;0.0;16;Asbis
abJBLPARTYBOX100UK;174377.0;0.0;16;Asbis
abJBLPARTYBOXGOBEU;135650.0;0.0;16;Asbis
abJBLBOOMBOX2BLKEU;165990.0;0.0;16;Asbis
abJBLFLIP5SQUAD;50273.0;50.0;16;Asbis
abJBLFLIP5SAND;50273.0;50.0;16;Asbis
abJBLFLIP5RED;50273.0;50.0;16;Asbis
abJBLFLIP5GRY;40000.0;0.0;16;Asbis
abJBLFLIP5BLU;0.0;50.0;16;Asbis
abJBLCHARGE4RED;57150.0;0.0;16;Asbis
abJBLCHARGE4GRY;57150.0;0.0;16;Asbis
abJBLCHARGE4GRN;57150.0;0.0;16;Asbis
abJBLCHARGE4BLU;57150.0;0.0;16;Asbis
abJBLCHARGE4BLK;57150.0;0.0;16;Asbis
abJBLPULSE4BLK;109402.0;24.0;16;Asbis
abCNE-CHA043WS;1801.0;0.0;16;Asbis
abCNS-TDS04DG;13820.0;0.0;16;Asbis
abSSDPED1D015TAX1;1068991.3;0.0;16;Asbis
abSSDPED1D280GAX1;190427.6;0.0;16;Asbis
abSSDPED1D480GAX1;294297.2;0.0;16;Asbis
abSSDPED1D960GAX1;631873.4;0.0;16;Asbis
abJBLFLIP5BLK;50273.0;50.0;16;Asbis
abJBLPARTYBOX100EU;130000.0;0.0;16;Asbis
abJBLPARTYBOX1000EU;518821.0;0.0;16;Asbis
abJBLGO2CHAMPAGNE;13537.0;0.0;16;Asbis
abJBLCLIP4RED;32092.0;45.0;16;Asbis
abJBLCLIP4GRN;32092.0;50.0;16;Asbis
abJBLCLIP4BLUP;32092.0;50.0;16;Asbis
abJBLCLIP4BLU;32092.0;0.0;16;Asbis
abJBLCLIP4BLK;32092.0;0.0;16;Asbis
abJBLCLIP4SQUAD;32092.0;50.0;16;Asbis
abJBLCLIP4WHT;32092.0;0.0;16;Asbis
abCNE-CHA01WS;962.0;0.0;16;Asbis
abCNE-CHA05W;3016.0;0.0;16;Asbis
abJBLT225TWSPIK;42067.0;37.0;16;Asbis
abJBLT225TWSGLD;42067.0;25.0;16;Asbis
abJBLT225TWSGHOSTORG;42067.0;16.0;16;Asbis
abJBLT225TWSGHOSTBLK;35200.0;0.0;16;Asbis
abJBLT225TWSBLU;42067.0;50.0;16;Asbis
abJBLT225TWSBLK;42067.0;50.0;16;Asbis
abJBLGO3GRN;20250.0;50.0;16;Asbis
abJBLGO3SQUAD;15005.0;0.0;16;Asbis
abJBLGO3RED;20250.0;50.0;16;Asbis
abJBLGO3PINK;20250.0;50.0;16;Asbis
abJBLGO3WHT;20250.0;27.0;16;Asbis
abJBLBOOMBOX2SQUADUK;270219.0;50.0;16;Asbis
abJBLBOOMBOX2BLKUK;205000.0;50.0;16;Asbis
abJBLPARTYBOXGOBUK;135650.0;1.0;16;Asbis
abJBLXTREME3BLKEU;154612.0;50.0;16;Asbis
abJBLPULSE4WHT;109402.0;21.0;16;Asbis
abCNE-CHA03B;1468.0;0.0;16;Asbis
abJBLXTREME3CAMOEU;112950.0;0.0;16;Asbis
abSSDPE2KX020T810;266165.85;0.0;16;Asbis
abJBLCHARGE5BLU;100009.0;0.0;16;Asbis
abJBLCHARGE5BLK;100009.0;46.0;16;Asbis
abJBLT225TWSWHT;42067.0;0.0;16;Asbis
abJBLGO2YEL;13537.0;50.0;16;Asbis
abJBLGO2RED;13537.0;50.0;16;Asbis
abJBLGO2ORG;13537.0;50.0;16;Asbis
abJBLGO2NAVY;10990.0;0.0;16;Asbis
abHKAURAS3BLKEU;109400.0;34.0;16;Asbis
abJBLGO2MINT;13537.0;50.0;16;Asbis
abJBLGO2GRY;13537.0;50.0;16;Asbis
abJBLGO2CYAN;13537.0;50.0;16;Asbis
abJBLGO2BLU;13537.0;50.0;16;Asbis
abJBLGO2BLK;11000.0;50.0;16;Asbis
abCNE-CBTSP5;4308.0;0.0;16;Asbis
abCNE-CHA042BO;1759.0;0.0;16;Asbis
